Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
1979.0,32.62811469068244,48.470296589939494,2.71900955755687,13.992169391951284,,,,,,,,
1979.0833333333333,32.62811469068244,29.427384746850244,5.43801911511374,13.992169391951284,,,,,,,,
1979.1666666666665,32.62811469068244,46.149057004672414,8.15702867267061,16.36902721747145,,,,,,,,
1979.2499999999998,32.62811469068244,40.8529843835395,10.87603823022748,21.10504696152155,,,,,,,,
1979.333333333333,32.62811469068244,60.63512960357555,13.595047787784347,24.176507915774494,,,,,,,,
1979.4166666666663,32.62811469068244,30.249315370029265,16.314057345341215,29.84775446894412,,,,,,,,
1979.4999999999995,32.62811469068244,36.292018658284604,19.033066902898085,31.098877850087526,,,,,,,,
1979.5833333333328,32.62811469068244,32.807286655146896,21.752076460454955,32.816145747570225,,,,,,,,
1979.666666666666,32.62811469068244,35.83813084761554,24.47108601801182,34.15541821144223,,,,,,,,
1979.7499999999993,32.62811469068244,41.46872651410274,27.19009557556869,35.687862947404874,,,,,,,,
1979.8333333333326,32.62811469068244,37.66469770547449,29.90910513312556,37.64210632139503,,,,,,,,
1979.9166666666658,32.62811469068244,35.27726573043038,32.62811469068243,39.1809556980804,,,,,,,,
1979.999999999999,32.62811469068244,39.94383622789387,35.3471242482393,40.48276685866332,,,,,,,,
1980.0833333333323,32.62811469068244,24.086278614679614,38.06613380579616,42.092916073645405,,,,,,,,
1980.1666666666656,32.62811469068244,35.34324848509668,40.785143363353036,42.66332521469645,,,,,,,,
1980.2499999999989,32.62811469068244,45.1970561630878,43.50415292090991,43.86632823512314,,,,,,,,
1980.3333333333321,32.62811469068244,40.440396428515896,46.223162478466776,45.7655537493248,,,,,,,,
1980.4166666666654,32.62811469068244,40.91973064068739,48.94217203602364,47.231042566553946,,,,,,,,
1980.4999999999986,32.62811469068244,32.182860960084696,51.661181593580515,48.68579613089597,,,,,,,,
1980.583333333332,32.62811469068244,39.918283405140805,54.38019115113738,49.56428273663583,,,,,,,,
1980.6666666666652,32.33772936145071,27.66812406372879,57.07500193125827,50.88621852425538,,,,,,,,
1980.7499999999984,29.854083189296166,26.767298032510148,59.56284219703295,51.509232115535326,,,,,,,,
1980.8333333333317,27.38205236477772,32.476264899920096,61.84467989409776,52.08558674715618,,,,,,,,
1980.916666666665,25.132816663813767,21.168508053376627,63.9390812827489,52.922591224822696,,,,,,,,
1980.9999999999982,23.745261973188043,24.97206740979519,65.9178531138479,53.27422271965591,,,,,,,,
1981.0833333333314,23.10562335242734,24.335781185159785,67.84332172655017,53.75974161901682,,,,,,,,
1981.1666666666647,22.207602044327793,20.883795458649395,69.69395523024416,54.21680864302553,,,,,,,,
1981.249999999998,21.61974464431814,34.4527762182259,71.49560061727068,54.55095552628759,,,,,,,,
1981.3333333333312,21.880427659941404,30.064572539416346,73.31896958893246,55.4501839304999,,,,,,,,
1981.4166666666645,21.77936101087652,42.274920297772454,75.13391633983883,56.12527156362888,,,,,,,,
1981.4999999999977,19.80885368012031,47.83875815852433,76.78465414651554,57.4367203851886,,,,,,,,
1981.583333333331,15.026253367173457,37.28407132815833,78.03684192711331,59.07359038057662,,,,,,,,
1981.6666666666642,8.506427924120612,23.985820752270985,78.74571092079005,60.046073241185,,,,,,,,
1981.7499999999975,1.36623574609441,27.168129833861975,78.85956389963124,60.44397580776013,,,,,,,,
1981.8333333333308,-4.102278335429936,22.03517863920276,78.51770737167875,60.95066161526242,,,,,,,,
1981.916666666664,-6.849054803760928,20.79026953594741,77.94695280469867,61.281690382555176,,,,,,,,
1981.9999999999973,-8.060238202274721,19.103954737539162,77.27526628784244,61.57487462505683,,,,,,,,
1982.0833333333305,-9.01842038964987,22.905906699750158,76.52373125537162,61.82134428315162,,,,,,,,
1982.1666666666638,-9.260676135445127,21.254050541362048,75.75200824408452,62.17396552513575,,,,,,,,
1982.249999999997,-8.66407260791851,25.923725681160438,75.03000219342465,62.47596773551143,,,,,,,,
1982.3333333333303,-7.460946450586578,30.355821096663075,74.40825665587577,62.92257020011185,,,,,,,,
1982.4166666666636,-6.367236165587001,32.09877587745253,73.87765364207685,63.529831550165376,,,,,,,,
1982.4999999999968,-7.352852749063653,37.56712806488091,73.26491591298822,64.20202837809434,,,,,,,,
1982.58333333333,-10.205509549845777,28.698736223701456,72.4144567838344,65.11150339058295,,,,,,,,
1982.6666666666633,-14.976788874857558,36.38922605852896,71.16639104426294,65.63644309516648,,,,,,,,
1982.7499999999966,-20.276979487155327,36.99594685787916,69.47664275366665,66.47172815024386,,,,,,,,
1982.8333333333298,-23.557961516839256,30.975766336949864,67.51347929393005,67.3242080057823,,,,,,,,
1982.916666666663,-25.466178749980212,20.08715944125286,65.39129773143169,67.91544123849366,,,,,,,,
1982.9999999999964,-24.633343758607797,14.90442103303046,63.33851908488105,68.16253851264253,,,,,,,,
1983.0833333333296,-20.68884631185443,20.87645640365743,61.61444855889318,68.29819522028599,,,,,,,,
1983.1666666666629,-15.348694069281306,20.798709534556355,60.3353907197864,68.56356422823603,,,,,,,,
1983.2499999999961,-10.224735995056065,26.199168545057006,59.48332938686506,68.82594859163234,,,,,,,,
1983.3333333333294,-4.714600518230065,36.54807666287802,59.090446010345886,69.24024048371277,,,,,,,,
1983.4166666666626,0.5641912770269555,31.591674067750937,59.13746195009813,70.03944884531391,,,,,,,,
1983.499999999996,3.858839258945879,21.56230014908721,59.45903188834362,70.63068655871606,,,,,,,,
1983.5833333333292,5.36858147793697,20.779992298070017,59.906413678171695,70.90443062836205,,,,,,,,
1983.6666666666624,5.03658371055973,30.950435423976213,60.326128987385005,71.15772824782415,,,,,,,,
1983.7499999999957,2.666275524803664,31.22741895639151,60.54831861445197,71.71645378713545,,,,,,,,
1983.833333333329,0.23548671030298435,23.28135114616142,60.567942506977225,72.28078849200182,,,,,,,,
1983.9166666666622,-1.9698009664673117,14.973758301639208,60.40379242643828,72.59256730289087,,,,,,,,
1983.9999999999955,-2.1834672023149553,14.242381017633024,60.22183682624536,72.72114741094505,,,,,,,,
1984.0833333333287,0.593075806445273,20.67285606004912,60.2712598101158,72.8372779936118,,,,,,,,
1984.166666666662,3.583631719992395,27.493378997162587,60.569895786781835,73.0813449542721,,,,,,,,
1984.2499999999952,7.287611412463823,39.111723636056105,61.17719673782048,73.51104319113408,,,,,,,,
1984.3333333333285,12.154805608998082,36.26609677219891,62.19009720523699,74.37305099875928,,,,,,,,
1984.4166666666617,18.54137671895062,35.33221037945724,63.7352119318162,75.10627933882488,,,,,,,,
1984.499999999995,24.150975258225287,34.18976148482504,65.74779320333498,75.79567019502572,,,,,,,,
1984.5833333333283,26.81581829714099,29.39516625059464,67.98244472809672,76.43556285860798,,,,,,,,
1984.6666666666615,27.115019101473937,25.24610470415766,70.24202965321955,76.9051466813972,,,,,,,,
1984.7499999999948,25.640943317645885,28.659988458413707,72.37877492969004,77.24969516432839,,,,,,,,
1984.833333333328,24.412914885988638,38.46869136710706,74.41318450352243,77.69147302751246,,,,,,,,
1984.9166666666613,25.53688662648078,17.08197640530078,76.54125838906249,78.48111237197674,,,,,,,,
1984.9999999999945,27.00657449220905,24.047603186679964,78.79180626341325,78.63587704711367,,,,,,,,
1985.0833333333278,27.53345506398399,21.267632673149727,81.08626085207858,78.94169849043097,,,,,,,,
1985.166666666661,27.646028501854822,20.09132479939434,83.39009656056648,79.18007605355938,,,,,,,,
