Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
1979.0,-37.31869757555306,55.87070122008107,-3.109891464629422,16.12848219461348,,,,,,,,
1979.0833333333333,-37.31869757555306,19.074042434950268,-6.219782929258844,16.12848219461348,,,,,,,,
1979.1666666666665,-37.31869757555306,46.84810843324609,-9.329674393888265,17.042482090435684,,,,,,,,
1979.2499999999998,-37.31869757555306,48.97696596916603,-12.439565858517687,21.7564159376168,,,,,,,,
1979.333333333333,-37.31869757555306,25.832571565606205,-15.54945732314711,25.94680906674249,,,,,,,,
1979.4166666666663,-37.31869757555306,29.094417636958866,-18.659348787776533,26.997167386357486,,,,,,,,
1979.4999999999995,-37.31869757555306,34.70506454090809,-21.769240252405954,28.273441159914597,,,,,,,,
1979.5833333333328,-37.31869757555306,33.482451357749135,-24.879131717035378,29.99595973497435,,,,,,,,
1979.666666666666,-37.31869757555306,34.200695767962905,-27.989023181664802,31.514766054965495,,,,,,,,
1979.7499999999993,-37.31869757555306,24.74299515168844,-31.098914646294222,33.025057841235274,,,,,,,,
1979.8333333333326,-37.31869757555306,24.073222707445908,-34.208806110923646,33.78864349906107,,,,,,,,
1979.9166666666658,-37.31869757555306,16.532212666027043,-37.31869757555307,34.49588043714059,,,,,,,,
1979.999999999999,-37.31869757555306,14.530275937185428,-40.428589040182494,34.824444553164014,,,,,,,,
1980.0833333333323,-37.31869757555306,8.697571618527643,-43.53848050481191,35.076145954251544,,,,,,,,
1980.1666666666656,-37.31869757555306,12.221733023154888,-46.648371969441335,35.16589248607579,,,,,,,,
